u,v,weight
Hsa.2986.1,Hsa.34937,0.8259968980739679
Hsa.2986.1,Hsa.34575,0.8390238466874509
Hsa.2986.1,Hsa.3324,0.8199892007785806
Hsa.2986.1,Hsa.33576,0.7526540441725413
Hsa.2986.1,Hsa.33637,0.8305153187068303
Hsa.2986.1,Hsa.3187,0.7507938283962372
Hsa.2986.1,Hsa.402,0.8013036460776815
Hsa.2986.1,Hsa.40449,0.7808103898334562
Hsa.2986.1,Hsa.36710,0.7713294650732366
Hsa.2986.1,Hsa.320,0.7545778684897503
Hsa.2986.1,Hsa.2939,0.8744057020075606
Hsa.2986.1,Hsa.3005,0.8363360249144566
Hsa.2986.1,Hsa.24874,0.8485900749614165
Hsa.2986.1,Hsa.2584,0.7645835951980736
Hsa.2986.1,Hsa.3105,0.8032514257817295
Hsa.2986.1,Hsa.3952,0.7789067179650386
Hsa.2986.1,Hsa.32734,0.8497440072574973
Hsa.2765,Hsa.22461,0.8074320727808967
Hsa.2765,Hsa.24868,0.8022662946979586
Hsa.2765,Hsa.2183,0.7630162915141759
Hsa.2765,Hsa.2339,0.8513895593699579
Hsa.2765,Hsa.22347,0.8526747388241696
Hsa.2765,Hsa.24867,0.7915741888030559
Hsa.2765,Hsa.2053,0.8066468312444216
Hsa.2765,Hsa.2772,0.7723089560129405
Hsa.2765,Hsa.25777,0.7823842167347335
Hsa.2765,Hsa.2340,0.7542643450262515
Hsa.2765,Hsa.1929,0.8422389099825995
Hsa.2765,Hsa.212,0.8169495803525689
Hsa.2765,Hsa.23150,0.8675005240576096
Hsa.2765,Hsa.2285,0.7762107445900058
Hsa.2765,Hsa.26969,0.8337600787457662
Hsa.2765,Hsa.24368,0.7694560825194781
Hsa.2765,Hsa.2387,0.7508114455122922
Hsa.2765,Hsa.2742,0.768988594269412
Hsa.2765,Hsa.2115,0.7550463242846216
Hsa.2765,Hsa.2670,0.7768628617056904
Hsa.2765,Hsa.2347,0.8070716033260308
Hsa.2765,Hsa.2683,0.7610017391305257
Hsa.2765,Hsa.2517,0.7672614729094404
Hsa.2765,Hsa.26971,0.765561283780353
Hsa.2765,Hsa.2749,0.8003523604417269
Hsa.2765,Hsa.25294,0.7570512492142369
Hsa.2765,Hsa.23600,0.8117386801143712
Hsa.2765,Hsa.24884,0.8085468287435699
Hsa.2765,Hsa.26992,0.7720248282574315
Hsa.2765,Hsa.2626,0.7770149054670771
Hsa.2765,Hsa.2104,0.8252416627620335
Hsa.2765,Hsa.22968,0.7786374345958548
Hsa.2765,Hsa.2584,0.7997818367049532
Hsa.2765,Hsa.2127,0.8039057539948069
Hsa.2765,Hsa.2084,0.8221816434906897
Hsa.2765,Hsa.2208,0.7808015433855227
Hsa.2765,Hsa.26673,0.763260385096225
Hsa.1412,Hsa.1325,0.7574835691909515
Hsa.1412,Hsa.6484,0.7710078190382188
Hsa.1412,Hsa.1066,0.8069449167150063
Hsa.1412,Hsa.1464,0.7835247568777519
Hsa.1412,Hsa.10522,0.7899433237971312
Hsa.1412,Hsa.108,0.7954121645771346
Hsa.1412,Hsa.11582,0.7940177808417163
Hsa.1412,Hsa.10212,0.845559208211623
Hsa.1412,Hsa.1209,0.8196883402163019
Hsa.1412,Hsa.1346,0.8369970328141363
Hsa.393,Hsa.35968,0.8001260997381463
Hsa.393,Hsa.3867,0.7775464422835698
Hsa.393,Hsa.360,0.8232984141650171
Hsa.393,Hsa.2962,0.8066151184003582
Hsa.393,Hsa.3269,0.7867659471777847
Hsa.393,Hsa.3010,0.7765693404677778
Hsa.393,Hsa.399,0.8520927098122827
Hsa.393,Hsa.2956,0.7544028813388706
Hsa.393,Hsa.34428,0.7856971472245471
Hsa.393,Hsa.37931,0.8713814714921609
Hsa.393,Hsa.2793,0.797676608212065
Hsa.393,Hsa.31794,0.7720435978249747
Hsa.393,Hsa.367,0.7965916825761579
Hsa.393,Hsa.40957,0.7926116985102919
Hsa.393,Hsa.40206,0.7599053487461701
Hsa.393,Hsa.34431,0.8407634651633125
Hsa.393,Hsa.36671,0.7845243178908395
Hsa.393,Hsa.28468,0.7696029208063674
Hsa.393,Hsa.36943,0.7743600163604377
Hsa.393,Hsa.31677,0.8251638476964976
Hsa.393,Hsa.33338,0.7916032320087564
Hsa.393,Hsa.2904,0.7795204487723839
Hsa.393,Hsa.3160,0.8297298248203054
Hsa.393,Hsa.2498,0.7798579642399492
Hsa.393,Hsa.3071,0.8573148695900719
Hsa.393,Hsa.3225.1,0.784571400503169
Hsa.393,Hsa.3127,0.7536733008314653
Hsa.393,Hsa.33967,0.799077329891938
Hsa.393,Hsa.2808,0.7733281354557067
Hsa.393,Hsa.3461,0.7528797948554029
Hsa.393,Hsa.29940,0.792393047014599
Hsa.393,Hsa.28390,0.7541400664441938
Hsa.393,Hsa.32411,0.754477386401056
Hsa.393,Hsa.3248,0.7674939444960635
Hsa.393,Hsa.306,0.8619122856551442
Hsa.393,Hsa.2115,0.7529729978562861
Hsa.393,Hsa.33144,0.758786501338798
Hsa.393,Hsa.3337,0.8273796601592381
Hsa.393,Hsa.3061,0.750054919399665
Hsa.393,Hsa.305.1,0.792108911499688
Hsa.393,Hsa.34776,0.7970981191410942
Hsa.393,Hsa.2926,0.751146769405086
Hsa.393,Hsa.335,0.8092992436545101
Hsa.393,Hsa.37654,0.7752663091230558
Hsa.393,Hsa.3316,0.7789685928631351
Hsa.393,Hsa.31179,0.7849248359014016
Hsa.393,Hsa.358,0.7710778012881785
Hsa.393,Hsa.41002,0.806979050338996
Hsa.393,Hsa.36025,0.8904349820369604
Hsa.393,Hsa.34395,0.8345483355943915
Hsa.393,Hsa.32745,0.7539767450647242
Hsa.393,Hsa.34793,0.7583456233734351
Hsa.393,Hsa.34937,0.752604569911743
Hsa.393,Hsa.3324,0.7830854543350346
Hsa.393,Hsa.33637,0.7662122487751979
Hsa.393,Hsa.37528,0.854642334914909
Hsa.393,Hsa.3127.1,0.7795957095749676
Hsa.393,Hsa.38040,0.7574907465786608
Hsa.393,Hsa.3296,0.7981329828954247
Hsa.393,Hsa.3187,0.7625416003335993
Hsa.393,Hsa.3862,0.7642497544945759
Hsa.393,Hsa.41108,0.8141577385875975
Hsa.393,Hsa.402,0.8381226166097422
Hsa.393,Hsa.40449,0.8492691915197191
Hsa.393,Hsa.36710,0.7715292438960465
Hsa.393,Hsa.320,0.8012656208022345
Hsa.393,Hsa.33695,0.7687493315288743
Hsa.393,Hsa.3250,0.776725241737209
Hsa.393,Hsa.36696,0.7623679318440081
Hsa.393,Hsa.35124,0.8230461609260423
Hsa.393,Hsa.3952,0.7611118096489103
Hsa.2101,Hsa.23565,0.8231199832253034
Hsa.2101,Hsa.2609,0.815843251085248
Hsa.2101,Hsa.2547,0.7632202375393339
Hsa.2101,Hsa.229,0.8480824795835407
Hsa.2101,Hsa.2756,0.861613398875141
Hsa.2101,Hsa.25533,0.8057351306940969
Hsa.2101,Hsa.2436,0.8858612543780541
Hsa.2101,Hsa.1957,0.7512317964964957
Hsa.2101,Hsa.2530,0.8760466441920425
Hsa.2101,Hsa.24868,0.7851426952410901
Hsa.2101,Hsa.3269,0.7775014749864181
Hsa.2101,Hsa.2183,0.7875750993274622
Hsa.2101,Hsa.27341,0.7814434135514213
Hsa.2101,Hsa.2339,0.76709832361751
Hsa.2101,Hsa.22347,0.7651722399221806
Hsa.2101,Hsa.2530.1,0.7625421172193062
Hsa.2101,Hsa.2451,0.8328637364309999
Hsa.2101,Hsa.22242,0.8001460545035991
Hsa.2101,Hsa.2774,0.791199453996459
Hsa.2101,Hsa.2549,0.7550025986047049
Hsa.2101,Hsa.2772,0.8059867529645898
Hsa.2101,Hsa.25777,0.7716653748663023
Hsa.2101,Hsa.2178,0.7702465983919875
Hsa.2101,Hsa.2509,0.7678746413618974
Hsa.2101,Hsa.2471,0.7592483759634061
Hsa.2101,Hsa.25522,0.8821978933707832
Hsa.2101,Hsa.27488,0.8211673040972479
Hsa.2101,Hsa.2285,0.8058779415523095
Hsa.2101,Hsa.24183,0.7836701856050398
Hsa.2101,Hsa.21859,0.8050717575828025
Hsa.2101,Hsa.27827,0.8066382862294171
Hsa.2101,Hsa.2209,0.7974883512400929
Hsa.2101,Hsa.21957,0.8447496097253572
Hsa.2101,Hsa.25762,0.9023929816591476
Hsa.2101,Hsa.24582,0.8376137200197568
Hsa.2101,sa.19001,0.8043745499997584
Hsa.2101,Hsa.2742,0.7508534141737724
Hsa.2101,Hsa.2091,0.8309752615525952
Hsa.2101,Hsa.2300,0.8653551342974622
Hsa.2101,Hsa.2115,0.8383853325722449
Hsa.2101,Hsa.2537,0.9216472679607964
Hsa.2101,Hsa.21104,0.8008160442823333
Hsa.2101,Hsa.2192,0.7831786812034132
Hsa.2101,Hsa.27808,0.7599269430994036
Hsa.2101,Hsa.2692,0.8193747283239848
Hsa.2101,Hsa.25371,0.7777002326226541
Hsa.2101,Hsa.2528,0.8555177627521419
Hsa.2101,Hsa.26979,0.7792359471812104
Hsa.2101,Hsa.23805,0.8661987125188596
Hsa.2101,Hsa.2467,0.7813216228581634
Hsa.2101,Hsa.2687,0.8605973907731816
Hsa.2101,Hsa.2688,0.7814433728118162
Hsa.2101,Hsa.2012,0.7752920992709785
Hsa.2101,Hsa.23600,0.7562451464602528
Hsa.2101,Hsa.2753,0.7574564441539664
Hsa.2101,Hsa.23824,0.8545370235226185
Hsa.2101,Hsa.2137,0.8684804533407433
Hsa.2101,Hsa.2199,0.900108363714042
Hsa.2101,Hsa.25830,0.7867740092823197
Hsa.2101,Hsa.2389,0.7728575531043018
Hsa.2101,Hsa.2573,0.7617535736910144
Hsa.2101,Hsa.2519,0.9107318732301906
Hsa.2101,Hsa.2644,0.7623653910285103
Hsa.2101,Hsa.25390,0.7794073512373786
Hsa.2101,Hsa.2237,0.808513279455362
Hsa.2101,Hsa.22452,0.8764738726404849
Hsa.2101,Hsa.2134,0.8232770218994024
Hsa.2101,Hsa.2484,0.8568923206402563
Hsa.326,Hsa.3867,0.7764732988701476
Hsa.326,Hsa.3010,0.7798421475386262
Hsa.326,Hsa.2997,0.8162608766626029
Hsa.326,Hsa.399,0.7601743817154677
Hsa.326,Hsa.34428,0.7588418649885528
Hsa.326,Hsa.37931,0.7613754008901177
Hsa.326,Hsa.367,0.7791145597630669
Hsa.326,Hsa.40957,0.7552611780662454
Hsa.326,Hsa.2837,0.7602674453723678
Hsa.326,Hsa.32345,0.8275720478391729
Hsa.326,Hsa.34431,0.8093118026056522
Hsa.326,Hsa.34510,0.7803526969526651
Hsa.326,Hsa.33338,0.7731865480913429
Hsa.326,Hsa.2904,0.7760177730754388
Hsa.326,Hsa.3160,0.8098402802135573
Hsa.326,Hsa.3182,0.7712286071319914
Hsa.326,Hsa.33967,0.7786750276682554
Hsa.326,Hsa.3104,0.779987757034743
Hsa.326,Hsa.3141,0.7779658690770562
Hsa.326,Hsa.3248,0.7923237013681369
Hsa.326,Hsa.305.1,0.8109000700565823
Hsa.326,Hsa.37654,0.8093497673196317
Hsa.326,Hsa.3316,0.7658922735297631
Hsa.326,Hsa.41002,0.7539191837081437
Hsa.326,Hsa.34793,0.7668569030448692
Hsa.326,Hsa.3223,0.7608347579416406
Hsa.326,Hsa.3173,0.7735037410393872
Hsa.326,Hsa.31395,0.7771626575865677
Hsa.326,Hsa.36710,0.7915144013463957
Hsa.326,Hsa.3250,0.7732270119807164
Hsa.326,Hsa.3105,0.7762288684117015
Hsa.326,Hsa.35124,0.7773868225899846
Hsa.326,Hsa.3952,0.7971864747386008
Hsa.23565,Hsa.2609,0.7919820768477973
Hsa.23565,Hsa.27085,0.751725698954856
Hsa.23565,Hsa.2324,0.7755508437381251
Hsa.23565,Hsa.35968,0.7565277235168245
Hsa.23565,Hsa.229,0.7946288725626364
Hsa.23565,Hsa.2756,0.9087104331899111
Hsa.23565,Hsa.25533,0.8445629466530199
Hsa.23565,Hsa.2436,0.8031685782603099
Hsa.23565,Hsa.1957,0.7691332563708811
Hsa.23565,Hsa.2530,0.7978517586280892
Hsa.23565,Hsa.24868,0.878306805369859
Hsa.23565,Hsa.1994,0.821129866842652
Hsa.23565,Hsa.2183,0.8345839466898108
Hsa.23565,Hsa.27341,0.7989617069582735
Hsa.23565,Hsa.2339,0.8655865662403084
Hsa.23565,Hsa.22347,0.8398360998053566
Hsa.23565,Hsa.3271,0.7583209676217457
Hsa.23565,Hsa.2451,0.823322172185739
Hsa.23565,Hsa.24867,0.7793066912720286
Hsa.23565,Hsa.22242,0.9262991114349659
Hsa.23565,Hsa.2549,0.7558926547234704
Hsa.23565,Hsa.2053,0.8486292382384738
Hsa.23565,Hsa.2772,0.8559673276255357
Hsa.23565,Hsa.2862,0.766441693192497
Hsa.23565,Hsa.25777,0.8268944921272715
Hsa.23565,Hsa.2509,0.7803493033938401
Hsa.23565,Hsa.2901,0.7829921319837992
Hsa.23565,Hsa.1929,0.843238367306042
Hsa.23565,Hsa.25522,0.8011112407054471
Hsa.23565,Hsa.27488,0.9048052701090217
Hsa.23565,Hsa.2285,0.8665897834397543
Hsa.23565,Hsa.26969,0.83615372795161
Hsa.23565,Hsa.24183,0.8435558099414582
Hsa.23565,Hsa.21859,0.8244697316518464
Hsa.23565,Hsa.2499,0.7553019030187779
Hsa.23565,Hsa.2498,0.8009834286398727
Hsa.23565,Hsa.27827,0.7918020033586134
Hsa.23565,Hsa.3182,0.7785467066773111
Hsa.23565,Hsa.2240,0.8543132639322765
Hsa.23565,Hsa.2330,0.8664279005717204
Hsa.23565,Hsa.2209,0.7892772761019164
Hsa.23565,Hsa.27481,0.7895179601024205
Hsa.23565,Hsa.21957,0.8008283383568953
Hsa.23565,Hsa.24368,0.8202518443359139
Hsa.23565,Hsa.2154,0.752144303061084
Hsa.23565,Hsa.25762,0.8267784964227464
Hsa.23565,Hsa.2570,0.8035195024571882
Hsa.23565,Hsa.24582,0.757924373461936
Hsa.23565,Hsa.2387,0.8372617044616358
Hsa.23565,sa.19001,0.8326499047328292
Hsa.23565,Hsa.2742,0.830276556325573
Hsa.23565,Hsa.2486,0.8057333406691227
Hsa.23565,Hsa.21939,0.7622290424835501
Hsa.23565,Hsa.21933,0.7877625351911373
Hsa.23565,Hsa.2091,0.8508782057002838
Hsa.23565,Hsa.2300,0.8225158106698809
Hsa.23565,Hsa.2115,0.8406123650187459
Hsa.23565,Hsa.2537,0.8281243771295121
Hsa.23565,Hsa.1917,0.7815776736298586
Hsa.23565,Hsa.2192,0.8130284933097717
Hsa.23565,Hsa.20376,0.801648465584367
Hsa.23565,Hsa.2692,0.8508735705383712
Hsa.23565,Hsa.25371,0.7512765188288513
Hsa.23565,Hsa.2528,0.8386626294754828
Hsa.23565,Hsa.26979,0.8344079364851917
Hsa.23565,Hsa.23805,0.8736706540602288
Hsa.23565,Hsa.2467,0.8066777454665119
Hsa.23565,Hsa.2517,0.8022229633216801
Hsa.23565,Hsa.26971,0.804799805809263
Hsa.23565,Hsa.2687,0.859242238263298
Hsa.23565,Hsa.34793,0.7931144389878475
Hsa.23565,Hsa.23600,0.7502863080335455
Hsa.23565,Hsa.24884,0.7961857142985171
Hsa.23565,Hsa.23824,0.8082134912987534
Hsa.23565,Hsa.2137,0.8576091710727122
Hsa.23565,Hsa.2199,0.8773256743758984
Hsa.23565,Hsa.26992,0.7688283887737893
Hsa.23565,Hsa.2497,0.8154362380634914
Hsa.23565,Hsa.2626,0.7758440819770179
Hsa.23565,Hsa.2029,0.7639482130374952
Hsa.23565,Hsa.2389,0.8267379212034387
Hsa.23565,Hsa.31395,0.7847658225073378
Hsa.23565,Hsa.24270,0.8611201888611921
Hsa.23565,Hsa.2196,0.7750633291826922
Hsa.23565,Hsa.2519,0.7862712405388943
Hsa.23565,Hsa.2644,0.7657922086256974
Hsa.23565,Hsa.28784,0.7549888341313
Hsa.23565,Hsa.25390,0.8162016564140134
Hsa.23565,Hsa.2584,0.8406722939993886
Hsa.23565,Hsa.2237,0.8032548151853415
Hsa.23565,Hsa.22452,0.8529919931002959
Hsa.23565,Hsa.2134,0.7899234654161807
Hsa.23565,Hsa.2484,0.850252731508198
Hsa.23565,Hsa.336,0.7506895402732686
Hsa.10169,Hsa.1530,0.7643645026428377
Hsa.10169,Hsa.18693,0.7503624543613449
Hsa.10169,Hsa.1122,0.8092991673880356
Hsa.10169,Hsa.1163,0.815803157085377
Hsa.10169,Hsa.1281,0.7576336943067223
Hsa.10169,Hsa.1556,0.8291158364715357
Hsa.2609,Hsa.2547,0.8812019316036872
Hsa.2609,Hsa.229,0.757047519036754
Hsa.2609,Hsa.2756,0.8518481579907791
Hsa.2609,Hsa.25533,0.8614453340225482
Hsa.2609,Hsa.2448,0.8359730413321278
Hsa.2609,Hsa.2436,0.8048102909060104
Hsa.2609,Hsa.694,0.794260335968631
Hsa.2609,Hsa.24868,0.8281277836273049
Hsa.2609,Hsa.360,0.8346873102334776
Hsa.2609,Hsa.2183,0.8202019022763194
Hsa.2609,Hsa.2339,0.8210989268774918
Hsa.2609,Hsa.7499,0.7631408089201444
Hsa.2609,Hsa.22347,0.8051707627691823
Hsa.2609,Hsa.2956,0.7752837587924056
Hsa.2609,Hsa.2585,0.7657651980138253
Hsa.2609,Hsa.22242,0.8626469139049979
Hsa.2609,Hsa.2053,0.830914778136005
Hsa.2609,Hsa.2772,0.7653663133470912
Hsa.2609,Hsa.2862,0.7518031785794097
Hsa.2609,Hsa.25777,0.8709577834116684
Hsa.2609,Hsa.2509,0.8647442358084931
Hsa.2609,Hsa.2996,0.8250959369868252
Hsa.2609,Hsa.814,0.7587313679478984
Hsa.2609,Hsa.34431,0.7590902656668126
Hsa.2609,Hsa.28895,0.7517138504789028
Hsa.2609,Hsa.1929,0.7668139787900179
Hsa.2609,Hsa.28468,0.820031968558381
Hsa.2609,Hsa.19843,0.7929912111585694
Hsa.2609,Hsa.33338,0.7620449097068659
Hsa.2609,Hsa.25522,0.7823108095413059
Hsa.2609,Hsa.27488,0.7899850839759773
Hsa.2609,Hsa.2285,0.8304181113820464
Hsa.2609,Hsa.26969,0.7517516231057444
Hsa.2609,Hsa.3154.1,0.7747915844736714
Hsa.2609,Hsa.24183,0.8860370895336069
Hsa.2609,Hsa.21859,0.8396413922040459
Hsa.2609,Hsa.486,0.8073161013391753
Hsa.2609,Hsa.481,0.7514541067821678
Hsa.2609,Hsa.3160,0.8298818516460198
Hsa.2609,Hsa.2498,0.8410236746725309
Hsa.2609,Hsa.27827,0.7640596878003247
Hsa.2609,Hsa.3182,0.7586933480622357
Hsa.2609,Hsa.2240,0.8322205697748376
Hsa.2609,Hsa.2330,0.7979861054693811
Hsa.2609,Hsa.2209,0.7740467179226949
Hsa.2609,Hsa.27481,0.7538288168134988
Hsa.2609,Hsa.3104,0.79929962535329
Hsa.2609,Hsa.24368,0.7813457295093178
Hsa.2609,Hsa.2154,0.7993439225553745
Hsa.2609,Hsa.25762,0.8526712504915093
Hsa.2609,Hsa.2570,0.804056799284459
Hsa.2609,Hsa.24582,0.8000186335644067
Hsa.2609,Hsa.952,0.7726531759175298
Hsa.2609,Hsa.2387,0.7814250676334056
Hsa.2609,sa.19001,0.8176271465325173
Hsa.2609,Hsa.2742,0.7905347517425961
Hsa.2609,Hsa.2486,0.8381907297816446
Hsa.2609,Hsa.21933,0.876085188392912
Hsa.2609,Hsa.2300,0.860058614943373
Hsa.2609,Hsa.2115,0.78415612238284
Hsa.2609,Hsa.2537,0.7851275380488774
Hsa.2609,Hsa.2968,0.7593670655375866
Hsa.2609,Hsa.1917,0.8755613993511515
Hsa.2609,Hsa.2192,0.8466374969061684
Hsa.2609,Hsa.27808,0.8630729879107433
Hsa.2609,Hsa.3230,0.754753597048284
Hsa.2609,Hsa.2692,0.8457241025700716
Hsa.2609,Hsa.34776,0.8558953962505648
Hsa.2609,Hsa.335,0.8177158113862385
Hsa.2609,Hsa.2528,0.8112129666489347
Hsa.2609,Hsa.26979,0.8561582396169616
Hsa.2609,Hsa.23805,0.8917890151192994
Hsa.2609,Hsa.2467,0.8809214654226358
Hsa.2609,Hsa.2517,0.7718904586800622
Hsa.2609,Hsa.34395,0.7535320879838159
Hsa.2609,Hsa.2687,0.8236192946918974
Hsa.2609,Hsa.33277.1,0.7516537316249847
Hsa.2609,Hsa.34793,0.7779699999051182
Hsa.2609,Hsa.34937,0.7815628008227373
Hsa.2609,Hsa.23824,0.7524673691559237
Hsa.2609,Hsa.2137,0.8730891444812782
Hsa.2609,Hsa.2199,0.8223751640768886
Hsa.2609,Hsa.2497,0.8115679146978227
Hsa.2609,Hsa.2029,0.8072574929989648
Hsa.2609,Hsa.26430,0.7728300495256264
Hsa.2609,Hsa.2389,0.8607312021101299
Hsa.2609,Hsa.31395,0.7583708414858125
Hsa.2609,Hsa.2573,0.8059601623280719
Hsa.2609,Hsa.36710,0.7677316023139723
Hsa.2609,Hsa.9340,0.7900418879848139
Hsa.2609,Hsa.24270,0.7573586591616707
Hsa.2609,Hsa.855,0.7623827448374751
Hsa.2609,Hsa.3005,0.7821115623332617
Hsa.2609,Hsa.25390,0.7856291367906062
Hsa.2609,Hsa.2584,0.8211064516658668
Hsa.2609,Hsa.2237,0.76903811044426
Hsa.2609,Hsa.22452,0.8590718434529547
Hsa.2609,Hsa.21245,0.791406843811958
Hsa.2609,Hsa.2484,0.835354550024206
Hsa.3102,Hsa.37293,0.8053512718828592
Hsa.3102,Hsa.36671,0.7872913752990548
Hsa.3102,Hsa.27300,0.7594623703117781
Hsa.3102,Hsa.3086,0.7812333734375438
Hsa.3102,Hsa.297,0.7935823167511324
Hsa.3102,Hsa.3893,0.7755863291017076
Hsa.3102,Hsa.31179,0.7858691164400626
Hsa.3102,Hsa.358,0.7899126809571487
Hsa.3102,Hsa.41136,0.8215837584619675
Hsa.3102,Hsa.29263,0.752466395228633
Hsa.3102,Hsa.2910,0.7870660912239488
Hsa.3102,Hsa.3024,0.7862273768942414
Hsa.3102,Hsa.36705,0.8032289141668483
Hsa.8833,Hsa.42442,0.7700389714720489
Hsa.8833,Hsa.43540,0.7857144809500313
Hsa.8833,Hsa.7705,0.780939535559846
Hsa.8833,Hsa.694,0.7616900785997788
Hsa.8833,Hsa.44676,0.8105404626156537
Hsa.8833,Hsa.718,0.7920751993576107
Hsa.8833,Hsa.728,0.781168983671568
Hsa.8833,Hsa.667,0.8134070028848956
Hsa.8833,Hsa.534,0.8300685764314466
Hsa.8833,Hsa.481,0.8234863718779033
Hsa.8833,Hsa.8856,0.7680130923496185
Hsa.8833,Hsa.7741,0.7973543632908392
Hsa.8833,Hsa.43304,0.7780430903718568
Hsa.8833,Hsa.7781,0.783078787049651
Hsa.8833,Hsa.6372,0.7851606705046064
Hsa.8833,Hsa.687,0.7624569421989572
Hsa.8833,Hsa.41368,0.7834293947523598
Hsa.8833,Hsa.8085,0.7585557987396991
Hsa.8833,Hsa.42382,0.8089356041941543
Hsa.8833,Hsa.710,0.7552838258353852
Hsa.8833,Hsa.42826,0.7771191814887364
Hsa.8833,Hsa.865,0.8269325399033676
Hsa.8833,Hsa.9340,0.7576642517672488
Hsa.8833,Hsa.7728,0.7560250337905638
Hsa.1047,Hsa.1171,0.7758692204253494
Hsa.1047,Hsa.1617,0.7958393349262374
Hsa.1047,Hsa.11673,0.797156290670605
Hsa.1047,Hsa.1045,0.7976577155733628
Hsa.1047,Hsa.10664,0.7513133318984468
Hsa.1047,Hsa.1592,0.7628431480120322
Hsa.1047,Hsa.16296,0.8014573220283894
Hsa.1047,Hsa.1143,0.888615800028115
Hsa.1047,Hsa.1435,0.8283159901875972
Hsa.1325,Hsa.11582,0.8823254974435817
Hsa.1325,Hsa.10212,0.8374941709490028
Hsa.1325,Hsa.1346,0.813263256935325
Hsa.27085,Hsa.24868,0.8248556380477903
Hsa.27085,Hsa.2183,0.8241049136543289
Hsa.27085,Hsa.27341,0.7840938605429684
Hsa.27085,Hsa.22347,0.7840352819294907
Hsa.27085,Hsa.2748,0.7860523387725733
Hsa.27085,Hsa.24867,0.8134558307403922
Hsa.27085,Hsa.1005,0.7548844148382609
Hsa.27085,Hsa.14484,0.7573895630354065
Hsa.27085,Hsa.2772,0.8313256687358368
Hsa.27085,Hsa.2178,0.7907051410532151
Hsa.27085,Hsa.20609.1,0.7559321351086674
Hsa.27085,Hsa.2614,0.8223841850862728
Hsa.27085,Hsa.1066,0.80843883224201
Hsa.27085,Hsa.2285,0.8011894398221332
Hsa.27085,Hsa.26969,0.760625098856157
Hsa.27085,Hsa.1939.2,0.7580526816635248
Hsa.27085,Hsa.27827,0.8023863668510401
Hsa.27085,Hsa.27481,0.7609969377309487
Hsa.27085,Hsa.1655,0.7817759541553065
Hsa.27085,Hsa.2125,0.78267562955478
Hsa.27085,Hsa.21957,0.7514619798700276
Hsa.27085,Hsa.24368,0.8287203829737306
Hsa.27085,Hsa.2486,0.758543348941996
Hsa.27085,Hsa.2391,0.7609757682642615
Hsa.27085,Hsa.2692,0.7606565626102302
Hsa.27085,Hsa.2528,0.7831785597222682
Hsa.27085,Hsa.26979,0.7690268296655925
Hsa.27085,Hsa.26971,0.8181419910564753
Hsa.27085,Hsa.1398,0.7539279525962201
Hsa.27085,Hsa.2012,0.7565388158557823
Hsa.27085,Hsa.21757,0.7743463927580321
Hsa.27085,Hsa.2199,0.7639396337815167
Hsa.27085,Hsa.1758,0.7631765435025203
Hsa.27085,Hsa.2134,0.8131532890767459
Hsa.27085,Hsa.2618,0.7906161187771621
Hsa.2324,Hsa.2756,0.7659932760630856
Hsa.2324,Hsa.2146,0.7969437772000398
Hsa.2324,Hsa.3867,0.7962217495974897
Hsa.2324,Hsa.1994,0.7504186902768326
Hsa.2324,Hsa.2339,0.7701786107287012
Hsa.2324,Hsa.22242,0.8512925312615973
Hsa.2324,Hsa.2053,0.7604228280782589
Hsa.2324,Hsa.2901,0.7655804847404456
Hsa.2324,Hsa.1929,0.7734202952902998
Hsa.2324,Hsa.27488,0.7900671363193528
Hsa.2324,Hsa.2285,0.78507229198369
Hsa.2324,Hsa.26969,0.7727876962681595
Hsa.2324,Hsa.21859,0.7896291954151422
Hsa.2324,Hsa.2498,0.8023450882039636
Hsa.2324,Hsa.33867,0.8055666779497996
Hsa.2324,Hsa.3182,0.8009461765410352
Hsa.2324,Hsa.21939,0.8175157160191345
Hsa.2324,Hsa.2115,0.7902351604185952
Hsa.2324,Hsa.2670,0.7861610831747491
Hsa.2324,Hsa.3280,0.802452029331066
Hsa.2324,Hsa.26971,0.7959604908311605
Hsa.2324,Hsa.2749,0.7582471356908853
Hsa.2324,Hsa.23600,0.7895997227607834
Hsa.2324,Hsa.24884,0.7983801356631541
Hsa.2324,Hsa.2497,0.7817603804241963
Hsa.2324,Hsa.31395,0.772446892037536
Hsa.2324,Hsa.24270,0.7767239382609633
Hsa.2324,Hsa.3250,0.7743509731403879
Hsa.2324,Hsa.36696,0.7843269118427025
Hsa.2324,Hsa.2484,0.7944818394478081
Hsa.14595,Hsa.17776,0.7740315148525647
Hsa.14595,Hsa.176,0.8028473567133846
Hsa.17091,Hsa.1211,0.7594314393762535
Hsa.17091,Hsa.1675,0.797379358761488
Hsa.17091,Hsa.12701,0.753612581058953
Hsa.17091,Hsa.1383,0.7844352171999384
Hsa.17091,Hsa.18787,0.8593435086915698
Hsa.17091,Hsa.1885,0.7954253638878528
Hsa.17091,Hsa.1517,0.7649984199749753
Hsa.17091,Hsa.1062,0.8046042778155797
Hsa.17091,Hsa.1620,0.7537748083150773
Hsa.17091,Hsa.14763,0.7675912439616924
Hsa.17091,Hsa.14478,0.8008144477206783
Hsa.17091,Hsa.1079,0.768036349071727
Hsa.17091,Hsa.1887,0.8360986482400253
Hsa.17091,Hsa.13072,0.7750067822105854
Hsa.17091,Hsa.1788,0.815329286904752
