u,v,weight
g597,g660,0.47525025634753604
g597,g636,0.6112767724827711
g597,g717,0.45271751609112926
g597,g628,0.5376754181036072
g597,g612,0.4360597931861337
g597,g746,0.427403096693927
g597,g616,0.47656279239390026
g597,g750,0.39792873521541233
g597,g734,0.39021354761074983
g597,g795,0.3288541985290858
g597,g759,0.5000814111911713
g597,g653,0.4296648409782887
g597,g629,0.30555390183018916
g597,g633,0.3627337833087683
g597,g767,0.4953887149075609
g598,g666,0.639953873022833
g598,g723,0.3901824220178697
g598,g711,0.373023576512069
g598,g658,0.39620969301636805
g598,g768,0.48522441589690785
g598,g715,0.39825951279009747
g598,g719,0.6787478544077031
g598,g780,0.5571979529154095
g598,g760,0.606673654234606
g598,g634,0.5377556032591937
g598,g626,0.5160977361677527
g598,g602,0.446548406099623
g598,g793,0.4513568787061226
g598,g724,0.5589180969677948
g598,g781,0.4474707872461719
g598,g704,0.43506430735092605
g598,g643,0.3752932467824532
g598,g700,0.6031488666760245
g598,g725,0.4177016407471603
g598,g729,0.45556117490002457
g598,g603,0.5266441905978707
g598,g640,0.3741284045275308
g598,g648,0.5978513359313161
g598,g758,0.4833574437182176
g598,g636,0.39650801278487674
g598,g750,0.5838769930635084
g598,g787,0.5849843988225012
g598,g665,0.4074665697180345
g598,g726,0.4014143528134944
g598,g710,0.49601897983905374
g598,g751,0.5908858380951367
g598,g698,0.5453782591452075
g599,g761,0.5095721994388565
g599,g676,0.4192066754280893
g599,g664,0.5751110805241229
g599,g611,0.3983689811414728
g599,g615,0.45064394530610236
g599,g725,0.67719270703899
g599,g729,0.7574203771135462
g599,g713,0.4534493550961036
g599,g640,0.564427607077021
g599,g774,0.4671677004051942
g599,g697,0.7110717204650672
g599,g648,0.7469222893692289
g599,g624,0.43134478961028244
g599,g758,0.4586813715112006
g599,g632,0.4511675057382931
g599,g612,0.37408673600470765
g599,g746,0.3321168001599954
g599,g616,0.3667674574248486
g599,g750,0.7344651955362027
g599,g620,0.405122102759772
g599,g787,0.6972548677397661
g599,g775,0.6217827002803129
g599,g645,0.4631402673470316
g599,g726,0.37622441762511066
g599,g783,0.45088639689052296
g599,g759,0.37393004866533114
g599,g706,0.6524226387560345
g599,g710,0.5249351023617587
g599,g767,0.5519663422170098
g599,g690,0.35597386734624464
g599,g641,0.8636029883309321
g599,g751,0.7253890599384244
g599,g755,0.35756571887055566
g599,g625,0.8022127179226333
g599,g682,0.47271224189059174
g599,g629,0.34679358044013464
g599,g743,0.4324132583287978
g599,g666,0.5501277223499041
g599,g613,0.7308324092725537
g599,g723,0.6929646845310653
g599,g617,0.577451850280592
g599,g780,0.7974474186976452
g599,g731,0.4559058055007239
g599,g788,0.5054090994324033
g599,g662,0.40030608571786935
g599,g719,0.4577535596294804
g599,g695,0.6390444389444159
g599,g646,0.3072222776148436
g599,g626,0.40814829436589467
g599,g760,0.505769053607488
g599,g687,0.5173019668312894
g599,g691,0.4468943897203017
g599,g728,0.37764575463299677
g599,g732,0.4120786874504412
g599,g793,0.5817893423276692
g599,g667,0.6290286467227394
g599,g643,0.7695405119866454
g599,g777,0.39176648527896735
g599,g724,0.47782361134753903
g600,g789,0.4498829337018739
g600,g631,0.41298072447183826
g600,g696,0.3517276510548979
g600,g741,0.4235634244159916
g600,g611,0.4723731794014817
g600,g668,0.3356411316640387
g600,g782,0.42222761685813653
g600,g628,0.4977204441595003
g600,g779,0.5627025716026487
g600,g726,0.40643743692192064
g600,g653,0.32447836741088865
g600,g792,0.6185623662961616
g600,g605,0.37894800242835386
g600,g609,0.6212920109683031
g600,g675,0.5464604940539997
g600,g785,0.41812360526114944
g601,g754,0.9184072446038614
g601,g758,0.612275980469455
g601,g762,0.9002414696010945
g601,g738,0.9180135351806603
g601,g685,0.9403940742527492
g601,g742,0.8265215295223828
g601,g689,0.8011878072325518
g601,g726,0.5254967229697214
g601,g783,0.47724208342035324
g601,g791,0.9146785289781684
g601,g714,0.7949657455035197
g601,g665,0.5329128672345449
g601,g722,0.7439721137383772
g601,g779,0.6080815123879476
g601,g702,0.8841756369771137
g601,g735,0.410089785748194
g601,g776,0.5558713290033371
g601,g654,0.39896202512128487
g601,g764,0.9384641869516219
g601,g772,0.3907149785744232
g601,g752,0.7723127109788304
g601,g699,0.7023309371527352
g601,g703,0.698321058226365
g601,g683,0.6273446513267404
g601,g671,0.790605609490508
g601,g679,0.5662096580454412
g601,g789,0.38869905990430786
g601,g602,0.7810416640511335
g601,g736,0.9011358164147744
g601,g606,0.3718548616021041
g601,g773,0.7706911471892871
g601,g781,0.5071533735208207
g601,g704,0.6497091170930501
g601,g651,0.6981356002062515
g601,g765,0.9050507823055636
g601,g688,0.7970296912722592
g601,g745,0.8869500213979464
g601,g794,0.5971240158927559
g601,g721,0.9351364503262778
g601,g668,0.4085905694647925
g601,g778,0.7613353565956604
g601,g656,0.6770243803510504
g601,g766,0.48878456470950565
g602,g648,0.46313683709076076
g602,g656,0.5183282109428089
g602,g766,0.5350397083529117
g602,g754,0.8165283692012527
g602,g758,0.6668361921608018
g602,g762,0.8297291650124059
g602,g738,0.7736929514668544
g602,g685,0.7798140180211565
g602,g742,0.718299101024015
g602,g689,0.7363084819067952
g602,g726,0.4455688488731222
g602,g657,0.5356361797471058
g602,g791,0.7239651991021642
g602,g714,0.6329188029729054
g602,g665,0.5771797453817391
g602,g722,0.6205412673853209
g602,g779,0.5749154511535454
g602,g702,0.7100748418630389
g602,g710,0.44638300641909406
g602,g735,0.3918227134849062
g602,g719,0.4285025961563412
g602,g666,0.5084103240637952
g602,g731,0.3941859925868605
g602,g654,0.4073386308018154
g602,g764,0.7516005630264248
g602,g772,0.307705411680536
g602,g776,0.4924693815458486
g602,g752,0.6611714794935997
g602,g699,0.5528262149401634
g602,g703,0.722191498063205
g602,g683,0.5319136971667635
g602,g671,0.789221707994059
g602,g679,0.43015058871075407
g602,g789,0.3927665237998126
g602,g736,0.8231447831213168
g602,g606,0.35214103730909885
g602,g773,0.6101253653921016
g602,g781,0.46889838763952346
g602,g704,0.6077654650118489
g602,g651,0.5594018516708843
g602,g765,0.7431223045368238
g602,g688,0.6525772271211413
g602,g745,0.7158263150389165
g602,g794,0.483524901468237
g602,g721,0.7486089738604311
g602,g778,0.7441622899668364
g603,g780,0.37424683327741776
g603,g658,0.3466095600914885
g603,g715,0.38870333471422
g603,g719,0.5342460706271055
g603,g626,0.5090971602147916
g603,g760,0.47364113925355744
g603,g634,0.4346798885618599
g603,g728,0.45162325665040065
g603,g793,0.36001809838043985
g603,g716,0.3181726635422869
g603,g724,0.46077484037204414
g603,g761,0.38765567449074917
g603,g700,0.355951774396995
g603,g737,0.4458619243407843
g603,g684,0.4861330772440796
g603,g751,0.3694847506807805
g603,g698,0.49100901285382675
g604,g735,0.4106930064468982
g604,g792,0.4541891870581399
g604,g686,0.48986976283059686
g604,g613,0.4322283855429774
g604,g723,0.3822635172349661
g604,g784,0.36395908831286616
g604,g715,0.5330011826991213
g604,g695,0.3015902354186749
g604,g642,0.3513197261160351
g604,g675,0.44475972511212775
g604,g789,0.441060992566431
g604,g643,0.33598144955142384
g604,g724,0.3599829005382809
g604,g639,0.3556423632981577
g604,g696,0.4228324789881557
g604,g676,0.36294889705709854
g604,g627,0.4135101655760096
g604,g741,0.36400460990576244
g604,g725,0.40323897553622157
g604,g640,0.3334112983838169
g604,g758,0.3404659330131111
g604,g628,0.4566511855065622
g604,g779,0.4927878116448307
g604,g726,0.4175790853348837
g604,g763,0.4205976067480016
g605,g653,0.3617806978357306
g605,g609,0.342463772691895
g605,g658,0.35757530763322654
g605,g699,0.42996658373919205
g605,g646,0.42363772861259924
g605,g626,0.3121555058569327
g605,g760,0.3165313829270883
g605,g728,0.32405966310790957
g605,g659,0.3254588031923356
g605,g793,0.3894282424683882
g605,g610,0.33839766174170643
g605,g777,0.39999005205429433
g605,g724,0.3959374009264152
g605,g761,0.40818756824481095
g605,g639,0.3557851439225365
g605,g753,0.35931319427136643
g605,g676,0.41615863369227113
g605,g660,0.3361545226643803
g605,g640,0.36993124941391814
g606,g634,0.3908008455624183
g606,g610,0.4101784737552114
g606,g744,0.3355471636357839
g606,g614,0.5182403152685187
g606,g671,0.3927593870891115
g606,g728,0.3698308898082017
g606,g732,0.48153890593074206
g606,g679,0.48788493471769334
g606,g655,0.38080212600417845
g606,g736,0.36134414587195507
g606,g773,0.3725263890752817
g606,g720,0.31566136256356464
g606,g700,0.38217251495608523
g606,g781,0.5641435831400311
g606,g704,0.36449237339764445
g606,g651,0.6254083031155966
g606,g708,0.4804838553415266
g606,g765,0.36987428843272613
g606,g688,0.4685189488295845
g606,g745,0.4009641635504663
g606,g753,0.4281687197099017
g606,g794,0.4701907813885969
g606,g721,0.35818947025441444
g606,g615,0.36953345832504275
g606,g725,0.33392233790012726
g606,g766,0.46035616205976754
g606,g717,0.4245028171916822
g606,g754,0.3964817410726418
g606,g624,0.3665433263830493
g606,g758,0.35624887918985015
g606,g762,0.36827892217645775
g606,g738,0.40112467318565115
g606,g685,0.3445072388285117
g606,g689,0.40818872855971244
g606,g612,0.3516462491850623
g606,g616,0.4282597997131513
g606,g783,0.44894099569112933
g606,g791,0.43232950900397255
g606,g795,0.31372108249514374
g606,g722,0.31371769496465457
g606,g759,0.39824595040652644
g606,g751,0.3510735038096456
g606,g698,0.38791391404664716
g606,g678,0.5187588755997014
g606,g796,0.3771814181243699
g606,g609,0.3892542160516399
g606,g613,0.39792610336732254
g606,g670,0.42701620005891683
g606,g764,0.3413086058070729
g606,g715,0.329265761975481
g606,g752,0.44956178837714666
g606,g699,0.5654189447944902
g606,g756,0.35980249510585566
g607,g622,0.7025366954521751
g607,g708,0.3459357589506096
g607,g627,0.3626463062108165
g607,g664,0.40673483984503417
g607,g713,0.5479410818118685
g607,g770,0.466432100999094
g607,g644,0.6307753631019407
g607,g648,0.5335400510827637
g607,g673,0.5058672361913219
g607,g621,0.760307377476847
g607,g666,0.42602772443393455
g607,g768,0.4844182623150266
g608,g766,0.41856746282692864
g608,g770,0.4160612289162759
g608,g701,0.394665398124813
g608,g657,0.8577405689793017
g608,g661,0.41682388142503146
g608,g665,0.4737514690431759
g608,g690,0.37835383295871733
g608,g637,0.4997558526945404
g608,g747,0.5296505682527075
g608,g755,0.5269735741369548
g608,g711,0.348749201839316
g608,g642,0.3363190206115385
g608,g748,0.37533794969937717
g608,g671,0.47410255171821614
g608,g663,0.37904979629334573
g608,g676,0.45133999455668034
g608,g733,0.9483012150263247
g609,g741,0.4156928049253943
g609,g611,0.3943435103609817
g609,g668,0.3705594957968401
g609,g782,0.4038625887251346
g609,g790,0.5359807864646916
g609,g660,0.3923843389409441
g609,g628,0.611543246657216
g609,g726,0.44691861071681843
g609,g783,0.36383576616048724
g609,g653,0.38412750179966115
g609,g690,0.4433058351112301
g609,g698,0.4355489606995589
g609,g755,0.34866551095824044
g609,g735,0.5802205864848207
g609,g682,0.35048346643902856
g609,g792,0.5184840564303052
g609,g686,0.4639584674710579
g609,g796,0.4828712278596896
g609,g670,0.44134328021838687
g609,g617,0.3561982518836699
g609,g727,0.43880478650667454
g609,g788,0.38593305638395886
g609,g658,0.5026026408483707
g609,g699,0.4276691851854974
g609,g785,0.5397824586487971
g609,g789,0.4051120297939448
g609,g777,0.49460482693889535
g609,g631,0.5596117193929677
g609,g696,0.5936286784699775
g609,g757,0.473219621866958
g609,g794,0.40619643999187505
g610,g649,0.34001247128296486
g610,g759,0.6568002691135334
g610,g706,0.39471236235955437
g610,g686,0.4783493262787632
g610,g633,0.44222765569945927
g610,g690,0.5022570857934022
g610,g678,0.4839325463279669
g610,g682,0.47880564716959945
g610,g662,0.3246862088110604
g610,g796,0.42821097896716903
g610,g666,0.4264762630045602
g610,g670,0.648041284969251
g610,g788,0.34081921181812497
g610,g699,0.3956436503779509
g610,g756,0.3775020003358634
g610,g679,0.40541308420930755
g610,g630,0.4086201118448003
g610,g744,0.4838460038558667
g610,g691,0.36863119865384725
g610,g614,0.43367022401659183
g610,g732,0.6211383228270569
g610,g655,0.574301706583665
g610,g769,0.4490315825389815
g610,g720,0.5117091426893273
g610,g647,0.4669004634958084
g610,g781,0.39921654211129826
g610,g615,0.626310804000229
g610,g619,0.4203045925410053
g610,g753,0.5156033890880154
g610,g790,0.3877125778714114
g610,g664,0.3159509380983791
g610,g648,0.302762029599018
g610,g705,0.33770761071009103
g610,g786,0.3445774231687118
g610,g709,0.3924402184351505
g610,g713,0.40263345573723935
g610,g717,0.7084162472814459
g610,g795,0.6120151887021738
g610,g612,0.5389124201452813
g610,g746,0.46864382427189616
g610,g616,0.6713943556258457
g610,g783,0.37985964760728236
g610,g771,0.6269890903442251
g611,g767,0.36875263993131085
g611,g690,0.3703312589394197
g611,g641,0.3711846688901712
g611,g755,0.3731367202325169
g611,g625,0.38957777537903615
g611,g788,0.3880883574725803
g611,g658,0.4134085269628733
g611,g756,0.4459519240732404
g611,g785,0.46910121129544774
g611,g769,0.4988510012787885
g611,g757,0.49665727121270725
g611,g680,0.3191808384890121
g611,g631,0.4282728574758569
g611,g741,0.3486210279609221
g611,g782,0.45317950384904826
g611,g786,0.30896865990914324
g611,g632,0.3659748667605128
g611,g636,0.48424500963425154
g611,g730,0.4323451713249136
g611,g665,0.38664607336421547
g611,g726,0.34741527649572046
g611,g653,0.35652686773660325
g612,g649,0.37692897373387846
g612,g783,0.4871695682781453
g612,g706,0.519593608379288
g612,g633,0.3894437399582161
g612,g771,0.41930067049493397
g612,g678,0.4385818008362442
g612,g625,0.37889614843863356
g612,g759,0.7713496007541334
g612,g682,0.4506077893738235
g612,g629,0.39080758937000737
g612,g666,0.435150530882264
g612,g670,0.512632273697609
g612,g674,0.3245281368431632
g612,g654,0.39274498376180245
g612,g642,0.3233716945350662
g612,g699,0.45563482045296555
g612,g630,0.4751874500756062
g612,g744,0.595860249245966
g612,g691,0.6031693878418649
g612,g614,0.6028899163528685
g612,g675,0.5805489888689435
g612,g732,0.6399755522935603
g612,g679,0.5058202881986318
g612,g740,0.31152047645164666
g612,g716,0.428417626449817
g612,g720,0.5199550872199561
g612,g647,0.4670942361885103
g612,g651,0.37923717811302926
g612,g769,0.4527990030433191
g612,g619,0.5912221595665353
g612,g757,0.37774013156446684
g612,g664,0.37066902124853623
g612,g615,0.7254181497087104
g612,g786,0.38243020730107574
g612,g709,0.36694324124352345
g612,g790,0.4513284832955962
g612,g717,0.7295821380162375
g612,g697,0.4423922098327453
g612,g648,0.351246548618387
g612,g705,0.39374812462503883
g612,g746,0.5589432657854762
g612,g616,0.7708430602351821
g612,g787,0.3602082545007398
g612,g795,0.5086517024333671
g613,g756,0.4374671338682816
g613,g760,0.4813100487456131
g613,g793,0.4958734174850648
g613,g667,0.5127664123663256
g613,g643,0.6885653445942197
g613,g777,0.4659138895110309
g613,g724,0.42198364386775944
g613,g700,0.5078348561564018
g613,g781,0.40256551876740576
g613,g761,0.3902065187803246
g613,g708,0.4104431206677694
g613,g769,0.49594755089862647
g613,g696,0.38664190484656635
g613,g664,0.4555380996030192
g613,g725,0.6681467638985005
g613,g729,0.5962182862636759
g613,g656,0.5261321929136368
g613,g697,0.4808504468926937
g613,g648,0.5336724077618853
g613,g624,0.4007274882721852
g613,g628,0.39529288398254414
g613,g632,0.3776347660763267
g613,g750,0.7299730889206566
g613,g726,0.45815322442047896
g613,g620,0.4429074721060199
g613,g787,0.5955850687230596
g613,g775,0.6043940763348608
g613,g645,0.4920145145775125
g613,g767,0.550654996645233
g613,g641,0.5611828385230045
g613,g617,0.40589327604401315
g613,g751,0.7001992666579724
g613,g625,0.5060919404544384
g613,g723,0.5159006384235816
g613,g780,0.6708194978128388
g613,g727,0.4604476177520458
g613,g731,0.5167032939185842
g613,g788,0.5147660563700861
g613,g715,0.45505649388951275
g613,g695,0.4648077279723677
g613,g642,0.5128238905687439
g614,g715,0.42061646637536204
g614,g752,0.363273606433147
g614,g699,0.46892153810694437
g614,g630,0.36652677942552764
g614,g744,0.5062134582513708
g614,g691,0.39132487063742566
g614,g675,0.42777255062405867
g614,g732,0.49840895780332306
g614,g679,0.4632114414505658
g614,g720,0.5494753222462309
g614,g647,0.5256061923422272
g614,g781,0.39959428467602737
g614,g651,0.3323842566812988
g614,g655,0.4876915595644061
g614,g769,0.4865344347150523
g614,g749,0.46502184263341545
g614,g619,0.45747258706350336
g614,g684,0.4812696269386961
g614,g794,0.47346440990581606
g614,g745,0.4093615210848925
g614,g615,0.5489666868536728
g614,g725,0.3349743463836649
g614,g709,0.36772301627039494
g614,g790,0.3653500679428044
g614,g717,0.5340721553448831
g614,g697,0.30708327382172235
g614,g705,0.4986233042723011
g614,g746,0.38613020501353157
g614,g616,0.6072949287617578
g614,g795,0.36851586260611974
g614,g783,0.43229400331252305
g614,g759,0.5520945972009035
g614,g706,0.39102654630232164
g614,g633,0.30159433761651294
g614,g771,0.38926147315957016
g614,g678,0.4094533671320554
g614,g666,0.3390008271294664
g614,g670,0.4428124665789088
g614,g674,0.46507997510852905
g615,g786,0.5414241773854929
g615,g709,0.6204505590840484
g615,g790,0.4607451774808705
g615,g717,0.8638002156578537
g615,g697,0.47478182768321336
g615,g648,0.4329061417167879
g615,g705,0.34408109337694043
g615,g746,0.6227223991644009
g615,g616,0.9412560953470521
g615,g787,0.4799075759617337
g615,g795,0.6046422987498334
g615,g649,0.41552724985760137
g615,g783,0.5523976039956352
g615,g706,0.5314790832918798
g615,g633,0.6291076149984866
g615,g771,0.46598298157371865
g615,g641,0.4425693247181254
g615,g678,0.5024502288174149
g615,g625,0.4143218278055976
g615,g759,0.9160832943137596
g615,g682,0.49119275756929587
g615,g629,0.3626723114833956
g615,g666,0.5374131529760939
g615,g670,0.5959667237011798
g615,g617,0.43958205965354563
g615,g674,0.3337208771849812
g615,g788,0.43280082624239463
g615,g662,0.4968958240910264
g615,g699,0.47897049494947275
g615,g626,0.4796693040561062
g615,g707,0.38651042740677394
